"tick_semantics","tick_hint","system_count","example_systems","description","verification_required","source"
"initialization","initialization/baking hint","68","ProjectM.AbilityInitializeGroup; ProjectM.AdjustCurrentChargesOnGameplayEvents_Initialize; ProjectM.AdjustCurrentCooldownOnGameplayEvents_Initialize; ProjectM.AdjustLifetimeOnGameplayEvents_Initialize; ProjectM.ApplyBuffOnGameplayEvents_Initialize; ProjectM.ApplyKnockbackOnGameplayEvents_Initialize; ProjectM.BakeStaticTileDataSystem; ProjectM.BranchThroughGameplayEvents_Initialize","World/entity initialization, conversion, or baking","UpdateInGroup attributes, world bootstrap, or live trace","https://github.com/Odjit/KindredExtract/blob/main/SystemsQueryExtraction.tt"
"simulation","simulation/update hint","142","ProjectM.AdjustCurrentChargesOnGameplayEvents; ProjectM.AdjustCurrentCooldownOnGameplayEvents; ProjectM.AdjustLifetimeOnGameplayEvents; ProjectM.AfterLoadUpdateDayNightCycleSystem; ProjectM.ApplyBuffOnGameplayEvents; ProjectM.ApplyKnockbackOnGameplayEvents; ProjectM.BloodMixerSystem_Events; ProjectM.BloodMixerSystem_Update","Regular simulation/update work; frequency is not implied by the name","UpdateInGroup/order plus measured server interval","https://github.com/Odjit/KindredExtract/blob/main/SystemsQueryExtraction.tt"
"fixed_step","fixed-step hint","3","Unity.Entities.BeginFixedStepSimulationEntityCommandBufferSystem; Unity.Entities.EndFixedStepSimulationEntityCommandBufferSystem; Unity.Entities.FixedStepSimulationSystemGroup","Fixed-step group scheduling; timestep must be measured or read from configuration","FixedStepSimulationSystemGroup and runtime timestep","https://github.com/Odjit/KindredExtract/blob/main/SystemsQueryExtraction.tt"
"presentation","presentation hint","83","ProjectM.Audio.DebugSoundEventSystem; ProjectM.Audio.FootstepSystem; ProjectM.Audio.IdleAISoundSystem; ProjectM.Audio.MusicAmbienceSystem; ProjectM.Audio.StudioEventSystem; ProjectM.Audio.StudioListenerSystem; ProjectM.Audio.StudioManagerSystem; ProjectM.Audio.UIAudioSystem","Presentation/render/UI work; usually not a server mutation boundary","Presentation group and server/client world check","https://github.com/Odjit/KindredExtract/blob/main/SystemsQueryExtraction.tt"
"destroy_cleanup","destroy/cleanup hint","112","CleanupDestroyPreventionSystem; ProjectM.AbilityDisableHeightCorrectionSystem_OnDestroy; ProjectM.AdditionalInteractBuffComponentDestroySystem; ProjectM.AfterDestroyGroup_Server; ProjectM.AfterRecursiveSpawnDestroyBarrier; ProjectM.AfterRecursiveSpawnDestroyGroup; ProjectM.AllowJumpFromCliffsBuffDestroySystem; ProjectM.BagEquipTagSystem_Destroy","Entity destruction, cleanup, or OnDestroy lifecycle","cleanup system/group and entity lifecycle trace","https://github.com/Odjit/KindredExtract/blob/main/SystemsQueryExtraction.tt"
"spawn_lifecycle","spawn lifecycle hint","159","ProjectM.AbilityCastStarted_SpawnPrefabSystem_Server; ProjectM.ActiveUnitSpawnerstationSequenceSystem; ProjectM.AdditionalInteractBuffComponentSpawnSystem; ProjectM.AiMoveSystem_Client_Spawn; ProjectM.AllowJumpFromCliffsBuffSpawnSystem; ProjectM.AttachSystem_Spawn; ProjectM.BagEquipTagSystem_Spawn; ProjectM.BeforeSpawnGroup","Entity creation/spawn lifecycle work","spawn system/group and live entity creation trace","https://github.com/Odjit/KindredExtract/blob/main/SystemsQueryExtraction.tt"
"server_world","server-world hint","79","ProjectM.AlternatingServerUpdateSystem; ProjectM.Apply_BuffModificationsSystem_Server; ProjectM.BecomeObserverSystem; ProjectM.BlinkSystems_Server; ProjectM.BonfireSystem_Server; ProjectM.CastleBuilding.BuildModeOpenedSystem_Server; ProjectM.CastleBuilding.CharacterMenuOpenedSystem_Server; ProjectM.CastleBuilding.DisableShowOnlyInPreviewSystem_Server","Name suggests server ownership; verify the actual world","WorldSystemFilter and live server-world lookup","https://github.com/Odjit/KindredExtract/blob/main/SystemsQueryExtraction.tt"
"client_world","client-world hint","66","ProjectM.AbilityRunScriptsSystem_Client; ProjectM.AbilityStopSequenceOnInterrupt_Client; ProjectM.AdminAuthClientSystem; ProjectM.AiMoveSystem_Client_ReactToDisabled; ProjectM.Apply_BuffModificationsSystem_Client; ProjectM.BlinkSystems_Client; ProjectM.BonfireSystem_Client; ProjectM.CastleAnnouncementSystem_Client","Name suggests client ownership; do not use for server actions without proof","WorldSystemFilter and live client-world lookup","https://github.com/Odjit/KindredExtract/blob/main/SystemsQueryExtraction.tt"
"group_barrier","system-group boundary hint","108","ProjectM.AbilityGroup; ProjectM.AbilityMoveGroup; ProjectM.AbilityReactDuringCastGroup; ProjectM.AbilityReactToCastFinishGroup; ProjectM.AbilityReactToCastStartGroup; ProjectM.AfterDeserializationGroup; ProjectM.AfterSerializeGroup; ProjectM.AiGroup","System group or barrier boundary rather than an independently ticking system","group membership, ordering, and barrier type","https://github.com/Odjit/KindredExtract/blob/main/SystemsQueryExtraction.tt"
"unknown","unknown; inspect UpdateInGroup/runtime schedule","714","ConsoleDebugViewSystem; DualSensePCStudioManagerSystem; GreenScreenSystem; Network.Systems.TeleportIncorrectPositionSystem; ProjectM.AbilityCastStarted_SetupAbilityTargetSystem_Shared; ProjectM.AbilityDisableHeightCorrectionSystem_Shared; ProjectM.AbilityInputSystem; ProjectM.AbilityMoveStop_Shared","No safe timing classification from the name","assembly metadata, KindredExtract dump, or measured runtime trace","https://github.com/Odjit/KindredExtract/blob/main/SystemsQueryExtraction.tt"
